stroke_sign_vs_slider,vpp_v,freq_hz,voltage_amp_v,right_stroke_amp_rad,left_stroke_amp_rad,right_stroke_amp_deg,right_stroke_offset_deg,stroke_gain_deg_per_v,stroke_phase_deg,right_slider_amp_m,slider_phase_deg,transmission_ratio_rad_per_m,stroke_residual_ratio,measure_rows
-1.0,100.0,255.0,50.000000000000014,0.13064898346208711,0.1305914824393876,7.485635350052082,-0.1691604504244327,0.14971270700104158,-144.24741069196403,5.250899391756977e-05,-144.17367587678686,2488.1258183537834,0.0068879038476869,1000
-1.0,100.0,260.0,50.0,0.12413925886078322,0.1240797219288055,7.112655604604886,-0.16127209931923572,0.14225311209209773,-146.73692030404996,4.989192830852177e-05,-146.66599224613245,2488.163177280516,0.005473100767777489,1001
-1.0,100.0,265.0,50.0,0.11807334146573698,0.11801009266670633,6.765104138993746,-0.1427403537503147,0.13530208277987493,-148.8069562823969,4.745510848228848e-05,-148.73794249751518,2488.1060278221703,0.01702760451626148,1000
-1.0,100.0,270.0,49.99999999999998,0.11166556853665371,0.11159864150650078,6.397965794079094,-0.1433674880745549,0.12795931588158194,-150.95717867579936,4.487760554594726e-05,-150.89125297204285,2488.2247432369495,0.005316328412437075,1001
-1.0,100.0,275.0,49.999999999999964,0.10654477987682348,0.1064773731655179,6.104566216092368,-0.13377536962964964,0.12209132432184745,-153.00357676181807,4.281975356947859e-05,-152.94074609073223,2488.2156246869977,0.004402359488240103,1001
-1.0,100.0,280.0,50.000000000000014,0.10114757841570905,0.10107663974998111,5.795329351188671,-0.126929675314351,0.11590658702377338,-154.68387167836255,4.065004159702467e-05,-154.62317595898608,2488.252765357869,0.004821999100164547,1001
-1.0,100.0,285.0,50.0,0.09666619198762283,0.09659525157286426,5.5385648224921225,-0.12010272171086601,0.11077129644984245,-156.44637674664116,3.8848858117305246e-05,-156.38838664520586,2488.2634052135195,0.0030875362229055947,1001
-1.0,100.0,290.0,49.99999999999999,0.09222785192337886,0.09215521195260457,5.2842666687671205,-0.11357929356997785,0.10568533337534243,-158.00473262792497,3.706495533600818e-05,-157.94915562776475,2488.2763539655625,0.0027536016785267557,1001
-1.0,100.0,295.0,50.0,0.08755033863745311,0.08747106251635152,5.016264898867205,-0.1073557806858156,0.1003252979773441,-159.28066035387266,3.5184440738521045e-05,-159.2269824149268,2488.3254302121168,0.0021667483643364256,1000
-1.0,100.0,300.0,50.00000000000002,0.08372244109589677,0.08364132813974602,4.796942525327524,-0.10176996429762399,0.09593885050655045,-160.6638639534273,3.3645951301602366e-05,-160.6124222117615,2488.336273966774,0.002080206931755755,1000
-1.0,100.0,305.0,49.99999999999999,0.0801802643009827,0.08009797947782653,4.59399074468977,-0.09607982169883167,0.09187981489379542,-161.96821559937428,3.222237850697009e-05,-161.91893748629388,2488.3409610385756,0.0044130503721802345,1000
-1.0,100.0,310.0,50.00000000000001,0.07715669945860815,0.07707714157743918,4.420753240137571,-0.09419137152397256,0.0884150648027514,-163.34620399535382,3.100720399000473e-05,-163.29928696496017,2488.347529931427,0.0026119406403467584,1001
-1.0,100.0,315.0,50.0,0.07403362486835796,0.0739528700067721,4.241814247011686,-0.09046799583816283,0.08483628494023372,-164.52610186917758,2.97518860141397e-05,-164.48146483848518,2488.3674545261833,0.0032897318622503095,1001
-1.0,100.0,320.0,50.0,0.07068264468734933,0.07059549023066386,4.049817225407907,-0.0851947894721735,0.08099634450815812,-165.49991696567804,2.8404941109058204e-05,-165.4569490850431,2488.3925798673445,0.001426728796605597,1000
-1.0,100.0,325.0,49.99999999999999,0.0682893222049936,0.06820535006424659,3.9126899481551503,-0.0810569764215634,0.07825379896310301,-166.6631338208854,2.7443480329185346e-05,-166.6224077676144,2488.362313593655,0.0010357225562191406,1001
-1.0,100.0,330.0,50.00000000000002,0.0656757991078209,0.06559028002151125,3.762946105027195,-0.0776958893066541,0.07525892210054387,-167.67493598354415,2.6393095017115577e-05,-167.63619007843778,2488.3705024072015,0.0010281113259746819,1001
-1.0,100.0,335.0,50.00000000000005,0.06273321516832071,0.06263988577964837,3.594348464430855,-0.07531749717000902,0.07188696928861703,-168.56682718235197,2.520997562450743e-05,-168.5297534399789,2488.428235818512,0.0011583792520799966,1000
-1.0,100.0,340.0,50.0,0.060899959586096515,0.06081131088245895,3.48931065680061,-0.0714815070068592,0.0697862131360122,-169.58997078607874,2.4473708434221928e-05,-169.55513341667213,2488.38298248823,0.0011989770017998666,1001
-1.0,100.0,345.0,50.00000000000001,0.058716001358761157,0.05862575613250743,3.3641790677414214,-0.06867789941522068,0.06728358135482841,-170.5028289672477,2.359599559756303e-05,-170.46993343037144,2488.3883842063983,0.0013292589518020647,1001
-1.0,100.0,350.0,49.99999999999999,0.05666248764443032,0.05657057710340847,3.246521398738031,-0.06630871456548228,0.06493042797476063,-171.3924272773059,2.2770693463509073e-05,-171.3614983561188,2488.395346203846,0.0020432741048193787,1001
-1.0,100.0,355.0,50.0,0.054237783324873834,0.054137238907392034,3.107596074660304,-0.06381690228498091,0.062151921493206086,-172.2585744676768,2.1795813494090288e-05,-172.2295377203298,2488.449597881715,0.0016131093032828478,1000
-1.0,100.0,360.0,50.00000000000001,0.05285299879463875,0.052757820265654266,3.0282537655428277,-0.06093482344216859,0.060565075310856545,-173.10275568592087,2.1239759317138748e-05,-173.07563650815842,2488.399138873043,0.001817835724386019,1001
-1.0,100.0,365.0,50.00000000000001,0.05068057140194332,0.050576837980189526,2.90378284464277,-0.058309324171336926,0.05807565689285539,-173.97682723927153,2.036633876392626e-05,-173.95181808483025,2488.447825080418,0.002490006360638604,1000
-1.0,100.0,370.0,50.00000000000002,0.04943482754214726,0.04933681893953516,2.8324069791221187,-0.0543793602019382,0.05664813958244235,-174.72496486662473,1.9866241811395823e-05,-174.70162768289833,2488.3834603175965,0.0065924809807784346,1001
-1.0,100.0,375.0,49.99999999999999,0.0474812647666363,0.04737438182125937,2.7204760770714778,-0.05452634749256859,0.05440952154142956,-175.64606696928428,1.908060168474021e-05,-175.62508147362527,2488.4574161311507,0.0037138436575876693,1000
-1.0,100.0,380.0,49.99999999999999,0.045811635185105636,0.0457022813078659,2.624813348699577,-0.05733456812736274,0.05249626697399155,-176.5247199425445,1.8409247515578193e-05,-176.50535584133385,2488.5120994945128,0.024564181307323896,1001
-1.0,100.0,385.0,50.000000000000014,0.04491117686863395,0.04480744399343217,2.5732208875382936,-0.05029919696168065,0.05146441775076586,-177.140168530454,1.8048146399689857e-05,-177.12264595812636,2488.409384212758,0.002712492038659948,1001
-1.0,100.0,390.0,50.0,0.043128271807793814,0.04301531071654959,2.471067952279639,-0.048118152967645836,0.04942135904559278,-178.09521353978286,1.733125996278644e-05,-178.08018395489185,2488.467191675535,0.002975285476982552,1000
-1.0,100.0,395.0,49.999999999999986,0.04183309969259155,0.04171862378425714,2.3968600563355174,-0.046633864003903326,0.04793720112671036,-178.8899199750183,1.6810760590046084e-05,-178.8768903988305,2488.4715637055465,0.0030741708442108607,1000
-1.0,100.0,400.0,49.999999999999986,0.040577490099917186,0.040461027386258896,2.324918925959136,-0.04488418962404284,0.04649837851918273,-179.68848579080972,1.630616862283248e-05,-179.67748163577696,2488.4748243740796,0.0032824409638440456,1000
-1.0,131.0,40.0,65.49999999999997,0.1954398011118684,0.19545426696119045,11.197875752586274,0.029390542754601588,0.170959935153989,1.8856895624977312,8.15158365823468e-05,1.7621614899957194,2397.568488602044,0.053493191630794454,1000
-1.0,131.0,45.0,65.5,0.1988335214223126,0.19882606181905282,11.392321603222552,0.029127474856029283,0.1739285740950008,1.4030283921590296,8.229488287815334e-05,1.3310602294669707,2416.11038825716,0.05065636152908332,1001
-1.0,131.0,50.0,65.49999999999999,0.20229088830599393,0.20218334609751212,11.59041413388579,0.027113078269381936,0.1769528875402411,0.7646170281798277,8.326575394612711e-05,0.7346653943936587,2429.460837367497,0.057708608665089346,1000
-1.0,131.0,55.0,65.49999999999999,0.2060046446746998,0.20600608699714873,11.80319669995247,0.01855181404649083,0.18020147633515224,0.02010547125314588,8.44459355333634e-05,0.022357492672256285,2439.4856113981978,0.05912512189045496,1000
-1.0,131.0,60.0,65.5,0.2102492054107951,0.2101427742578676,12.046392116017671,0.018742579923348317,0.18391438345065148,-0.74102109757726,8.591271764290226e-05,-0.7151221360490752,2447.241935526934,0.05900324963195465,1000
-1.0,131.0,65.0,65.49999999999999,0.2151396110295691,0.2151357235397703,12.326591718080484,0.011078790643560777,0.18819223997069445,-1.559344811317203,8.769223850152922e-05,-1.5176519948793725,2453.348377300431,0.051865612283949834,1001
-1.0,131.0,70.0,65.5,0.22026489851990816,0.22020852841069846,12.62024906006811,0.006547799726153253,0.19267555816897877,-2.655433740569265,8.96060374256455e-05,-2.5964178655963224,2458.147964669038,0.052824288810279924,1001
-1.0,131.0,75.0,65.50000000000006,0.22568563365649175,0.2256699956372215,12.930834305252622,0.006659574321417108,0.19741731763744444,-3.9495419920125414,9.166343170246548e-05,-3.878722230315418,2462.111983643107,0.05218315388097647,1000
-1.0,131.0,80.0,65.49999999999997,0.23192918003716204,0.23176465452862155,13.28856316205921,-0.012137632689186426,0.20287882690166742,-5.335410238790047,9.407937044414296e-05,-5.247346633238692,2465.2501280805614,0.050026336221562426,1000
-1.0,131.0,85.0,65.5,0.2386714742576952,0.2385651876704316,13.674868165131207,-0.024371414336736678,0.20877661320811003,-6.845717650724083,9.670988949645896e-05,-6.74944068247305,2467.91176683574,0.043339263336300476,1001
-1.0,131.0,90.0,65.5,0.24573868331174734,0.24552226962511117,14.079789416865038,-0.033258103901372946,0.21495861705137465,-8.683983304740536,9.948555450719293e-05,-8.579955997148858,2470.094120991004,0.04123181126420433,1001
-1.0,131.0,95.0,65.5,0.25203405571842785,0.2520991599148198,14.440487686230947,-0.04418611302444033,0.22046546085848773,-10.98304105941807,0.00010196175615838728,-10.872940464203452,2471.848908986213,0.043282750579432414,1001
-1.0,131.0,100.0,65.49999999999999,0.2604041362739612,0.2604130941353897,14.920057976247524,-0.05690020999266152,0.22778714467553476,-13.308087905906461,0.00010527398753100271,-13.188457827292126,2473.58480837703,0.042046908138586234,1000
-1.0,131.0,105.0,65.49999999999996,0.2682251349435286,0.26797791045263464,15.368168191591169,-0.059394778336219735,0.23462852200902562,-16.052308116789646,0.00010837788177661277,-15.928135268760002,2474.906600374338,0.03924830363917862,1000
-1.0,131.0,110.0,65.49999999999999,0.27601765704700243,0.2758324062300754,15.814646819882624,-0.08717772371857448,0.24144498961652866,-19.019923869207247,0.00011146479357944812,-18.890758101838344,2476.2765729276384,0.03782244790765428,1000
-1.0,131.0,115.0,65.49999999999997,0.28388786496307344,0.28400279316166976,16.265576517363943,-0.1166053692366025,0.24832941247883894,-22.32758793228126,0.00011458965178270308,-22.193239561897684,2477.4302089809244,0.03675969118512973,1000
-1.0,131.0,120.0,65.5,0.2913746409395181,0.2913063705222938,16.69453718297416,-0.12075633255268227,0.25487843027441465,-25.998527694702176,0.00011756451079480476,-25.86304542255911,2478.4234542350864,0.034082113941094096,1000
-1.0,131.0,125.0,65.5,0.29940431855865157,0.29917794781491375,17.154603821401164,-0.11097102438132447,0.26190234841833837,-29.73052077628023,0.00012076306787591872,-29.59803919753719,2479.270557007401,0.029649887487073742,1000
-1.0,131.0,130.0,65.49999999999999,0.30569390638159916,0.30575979823922733,17.514970658532935,-0.22508866019508986,0.26740413219134257,-33.845663568657756,0.0001232491206056523,-33.70273961452992,2480.2927994893926,0.028460707918585158,1001
-1.0,131.0,135.0,65.49999999999999,0.31023855954778157,0.3101105342554938,17.775360104305953,-0.18632327841429236,0.2713795435771902,-38.22580674674458,0.0001250450951455096,-38.084744190902825,2481.0134230916483,0.02693851916511489,1001
-1.0,131.0,140.0,65.5,0.3141972031887094,0.31407623140553886,18.00217367752742,-0.2079785774426255,0.27484234622179265,-42.56792699310995,0.0001266056162303526,-42.42698551237666,2481.7003585136645,0.0232887595442144,1001
-1.0,131.0,145.0,65.49999999999999,0.31722051140308627,0.3170998774409647,18.17539647837845,-0.23203253201382598,0.2774869691355489,-47.01566423472306,0.00012778995621394728,-46.87568222675756,2482.3587142638376,0.01724381490192124,1001
-1.0,131.0,150.0,65.50000000000006,0.31758498088220993,0.3174838626030699,18.196279041293565,-0.25003071494813334,0.27780578688997787,-51.69426481324828,0.00012790660848393848,-51.554526806776835,2482.944271969261,0.016401305342493788,1000
-1.0,131.0,155.0,65.49999999999999,0.3197003768501181,0.31959973472167336,18.317482302253694,-0.27364155140096935,0.2796562183550183,-56.51714945380664,0.00012872489725342394,-56.37907880175945,2483.593956347978,0.01643598365203936,1001
-1.0,131.0,160.0,65.49999999999997,0.3181942696948032,0.31810809549322383,18.231188718759697,-0.29380206539894155,0.27833875906503364,-61.35922258479356,0.0001280910612772078,-61.222879429111345,2484.1254848079075,0.01588272348371582,1000
-1.0,131.0,165.0,65.50000000000006,0.31777096649548253,0.31768053767082194,18.206935231984236,-0.31621181074530524,0.27796847682418657,-66.38637449375885,0.00012788884611386898,-66.25211874554047,2484.7434014108417,0.015903532845201566,1001
-1.0,131.0,170.0,65.5,0.31476693744544365,0.31467793232530294,18.034817045882317,-0.3342417458029364,0.2753407182577453,-71.40370997350307,0.00012665339338401607,-71.27176588977666,2485.262566089034,0.015686462872597663,1001
-1.0,131.0,175.0,65.49999999999997,0.31043117483309096,0.31034190691562585,17.78639614722389,-0.3500948688043978,0.27154803278204426,-76.4400975651074,0.00012488437725499302,-76.31063548767033,2485.7486713429525,0.015455915507178895,1001
-1.0,131.0,180.0,65.5,0.3048094137395052,0.30472033365803486,17.464292963130575,-0.3633412456856194,0.266630426918024,-81.46201068747338,0.0001226005684014893,-81.33515042858988,2486.199025940262,0.015201335640790584,1001
-1.0,131.0,185.0,65.49999999999999,0.29801030404462725,0.29792419216175753,17.07473267316759,-0.3732438824344073,0.26068294157507776,-86.43412958974524,0.00011984605937117973,-86.30994315159533,2486.6091184662846,0.01492172020541703,1001
-1.0,131.0,190.0,65.5,0.2884760152501077,0.28838445388685174,16.528458164582744,-0.3978479706924301,0.2523428727417213,-91.50928391522466,0.00011598904124894334,-91.38687082793643,2487.0971614547743,0.019092689165169267,1001
-1.0,131.0,195.0,65.49999999999997,0.2799275673916786,0.27984891842352877,16.038668180907113,-0.38154687845210555,0.24486516306728426,-96.06027837864845,0.00011254572026667241,-95.94080347874345,2487.2342255965123,0.014108592435831391,1000
-1.0,131.0,200.0,65.49999999999999,0.27050500458451515,0.27044504662194324,15.498795099859704,-0.38200560739330586,0.2366228259520566,-100.70967834722603,0.0001087444506497198,-100.59293819330385,2487.529275915397,0.013687512508060783,1000
-1.0,131.0,205.0,65.49999999999996,0.26182147098602004,0.26178276651883525,15.001265273405885,-0.38136053667959063,0.2290269507390213,-105.3241266709314,0.0001052401094635693,-105.21119203577122,2487.848713960661,0.013544810888194866,1001
-1.0,131.0,210.0,65.49999999999996,0.2501521825887507,0.2501287436781614,14.332664298321372,-0.3743758125138591,0.21881930226444857,-109.5214371763352,0.00010054304184030385,-109.41031618750175,2488.010885786373,0.012673089264508056,1000
-1.0,131.0,215.0,65.49999999999999,0.23969988442454726,0.2396890788342642,13.733791727300176,-0.36662122760025656,0.20967620957710195,-113.66518330583526,9.63347167311803e-05,-113.55704031704373,2488.1983625220387,0.012096967028035258,1000
-1.0,131.0,220.0,65.49999999999999,0.229264131940223,0.22926135957862098,13.135867153905231,-0.35753981831424925,0.20054759013595777,-117.6274472025679,9.213463020719189e-05,-117.52234357622805,2488.36003818168,0.011497555050130179,1000
-1.0,131.0,225.0,65.50000000000001,0.2200800426994905,0.220079864298917,12.60965760173975,-0.35040460564560544,0.19251385651511063,-121.58580030109543,8.843728806487232e-05,-121.48482678709027,2488.5435489389147,0.011471756160852657,1001
-1.0,131.0,230.0,65.49999999999997,0.20875158514380185,0.20875021423231552,11.960584795405703,-0.3344558436348167,0.1826043480214612,-124.97720005432676,8.388328282379483e-05,-124.87827675115412,2488.5957978338224,0.010223394705152307,1000
-1.0,131.0,235.0,65.5,0.19825044656567894,0.19824496533943656,11.35891387479725,-0.30765895972566376,0.17341853243965266,-128.51123378334233,7.96631707843127e-05,-128.41416414719131,2488.6085328242857,0.016204634116475262,1001
-1.0,131.0,240.0,65.5,0.18926878270500433,0.1892567787773214,10.844302442575417,-0.30718841210149406,0.16556186935229644,-131.56507731842916,7.604990858959606e-05,-131.47238691407074,2488.744381356128,0.00888897565506014,1000
-1.0,131.0,245.0,65.50000000000001,0.18012822449148697,0.18010892732640837,10.320587034547232,-0.2938042159177,0.15756621426789663,-134.5866883376946,7.23755076243772e-05,-134.49712879474714,2488.80084442844,0.008251918596209709,1000
-1.0,131.0,250.0,65.5,0.17275809565860092,0.17273436745661844,9.898309757955182,-0.28921939097884747,0.15111923294588064,-137.4455987653593,6.941181407564898e-05,-137.3613946240793,2488.88604856688,0.016062415786878614,1000
-1.0,131.0,255.0,65.5,0.16377287292399778,0.16374223381854025,9.383494417277428,-0.2661024062286491,0.14325945675232712,-140.1990978567775,6.580263824515524e-05,-140.11629057183768,2488.849646329426,0.007994522783182254,1000
-1.0,131.0,260.0,65.49999999999999,0.15602948013645948,0.15599261779955823,8.93983069143944,-0.25497150426395615,0.13648596475480063,-142.73860506322188,6.269062802513073e-05,-142.65873688400814,2488.8804762637265,0.0068804447399426465,1001
-1.0,131.0,265.0,65.50000000000001,0.14874116015627548,0.14869650257619688,8.522240716834025,-0.23112425688843352,0.13011054529517593,-144.92988347429716,5.976443463225616e-05,-144.8517806560112,2488.7905502915382,0.016565886616986703,1000
-1.0,131.0,270.0,65.49999999999999,0.14097856658169483,0.14092596743012165,8.077476866935182,-0.22997056738733251,0.12332025751046083,-147.2078178209507,5.664248779935568e-05,-147.13320981278108,2488.919043970708,0.006259471419440928,1001
-1.0,131.0,275.0,65.49999999999996,0.13476280321858172,0.13470621461289015,7.7213398597767595,-0.21614141616088137,0.11788305129430175,-149.33961627332255,5.414578319878966e-05,-149.26826696800183,2488.888243130891,0.005549189554557406,1001
-1.0,131.0,280.0,65.5,0.1281090995115425,0.12804536035392158,7.340110719232862,-0.20591764949676192,0.11206275907225743,-151.18030655725295,5.147186383223378e-05,-151.11128035290406,2488.9151076615058,0.005626494971258207,1001
-1.0,131.0,285.0,65.49999999999999,0.12259872495627801,0.1225321499092263,7.024389513679928,-0.19621605456702754,0.10724258799511344,-153.04820855408536,4.925792888736963e-05,-152.98203254324565,2488.9135155602107,0.004135535680438388,1001
-1.0,131.0,290.0,65.49999999999999,0.11707502889027442,0.11700400552616988,6.707905041784906,-0.18604344139625553,0.10241076399671616,-154.74582402966047,4.703866766350822e-05,-154.68228361282476,2488.91039448167,0.003734158131626033,1001
-1.0,131.0,295.0,65.5,0.11112152676050116,0.11104030375789259,6.366794496426752,-0.17609716100248352,0.09720296941109545,-156.21290092830804,4.464599946716279e-05,-156.15155849836304,2488.947007272874,0.003274269955201347,1000
-1.0,131.0,300.0,65.50000000000006,0.10630254615261048,0.10621722253513577,6.090687246039227,-0.16702485815166018,0.09298759154258354,-157.72421088790483,4.270993921163015e-05,-157.66535037414533,2488.941640161916,0.003045679329143515,1000
-1.0,131.0,305.0,65.5,0.10181982931440342,0.10173121562915668,5.833846490457734,-0.1573616829369084,0.0890663586329425,-159.14593217948885,4.090918720681782e-05,-159.08948120920485,2488.923302231592,0.004947130923515665,1000
-1.0,131.0,310.0,65.49999999999999,0.09807517963150392,0.09798835513741716,5.6192938678725906,-0.15442771528514543,0.08579074607439072,-160.6239173519098,3.9404507019975454e-05,-160.56996325468285,2488.9330446841104,0.003157275197798886,1001
-1.0,131.0,315.0,65.5,0.09408480197665457,0.09399523738920416,5.390662069586412,-0.14748138962210697,0.08230018426849484,-161.91909357121278,3.7801156225974736e-05,-161.86763036358911,2488.9397936459154,0.002922868219616658,1001
-1.0,131.0,320.0,65.49999999999997,0.08971675292843918,0.08961809587675605,5.140391294417534,-0.13824820095172485,0.07847925640332117,-163.0272769346677,3.60460281600989e-05,-162.97783844382343,2488.9497541854284,0.0020506040343525028,1000
-1.0,131.0,325.0,65.5,0.0867301422625102,0.08663451063626794,4.969271108211047,-0.1325832810561605,0.07586673447650454,-164.28353226211357,3.484659416889093e-05,-164.23642434114691,2488.9130295533437,0.0014061609810115633,1001
-1.0,131.0,330.0,65.50000000000006,0.08336268839045004,0.08326432565320661,4.776330213637013,-0.12675929848798365,0.07292107196392379,-165.39730610493308,3.349360071000249e-05,-165.35237519614034,2488.913900665051,0.0012404255375545697,1001
-1.0,131.0,335.0,65.50000000000007,0.07945038738995959,0.07934156103467767,4.552171878124101,-0.12067065093099141,0.06949880729960452,-166.3814962045292,3.1921040677990715e-05,-166.33846772255978,2488.9660769969805,0.001676432331799107,1000
-1.0,131.0,340.0,65.5,0.0771870762985229,0.07708364994633754,4.4224937048596304,-0.11613102387227295,0.06751898786045238,-167.49487560798917,3.101232487939314e-05,-167.4542050913094,2488.916151842961,0.0011340293800565816,1001
-1.0,131.0,345.0,65.50000000000001,0.07435263728665385,0.07424682686576246,4.260092312192302,-0.11132204677901011,0.06503957728537865,-168.4877247329693,2.9873477294168706e-05,-168.44914759179747,2488.918064492193,0.0011934788794001777,1001
-1.0,131.0,350.0,65.49999999999997,0.07167696216108801,0.0715688277435014,4.106787420149243,-0.10702486670231624,0.06269904458243122,-169.44934491267585,2.8798392428112386e-05,-169.41286177437908,2488.922336203686,0.0014884213070118378,1001
-1.0,131.0,355.0,65.5,0.06841641481890962,0.0682975698754504,3.9199718185398233,-0.10213647225258149,0.0598468979929744,-170.35087703405333,2.7487678580056705e-05,-170.31632585524844,2488.984823496451,0.0019250617050902612,1000
-1.0,131.0,360.0,65.5,0.06671880581539286,0.06660639354795642,3.8227059873749036,-0.09842077871811208,0.058361923471372576,-171.28498944942865,2.6806273181608354e-05,-171.25257335956962,2488.925087175799,0.0016561046455965322,1001
-1.0,131.0,365.0,65.50000000000003,0.06377547788858699,0.06365282858003647,3.654065719445937,-0.09383215508907876,0.05578726289230436,-172.17033857310375,2.5623074427138072e-05,-172.1399881121739,2488.986170256006,0.002405341853010275,1000
-1.0,131.0,370.0,65.49999999999999,0.062256625480591334,0.06214070954200095,3.5670418867645037,-0.08893920257493074,0.05445865475976343,-173.007506823158,2.5013605949777655e-05,-172.97908093815118,2488.9104595950803,0.005136306187646312,1001
-1.0,131.0,375.0,65.5,0.059600252823418756,0.05947413663095804,3.414842944694563,-0.0873313602153852,0.05213500678922997,-173.9100272001723,2.394547731501096e-05,-173.8838751427817,2488.998320616332,0.0031559474377290523,1000
-1.0,131.0,380.0,65.5,0.05741962635575954,0.05729093072610611,3.2899022514031695,-0.09035735649472354,0.05022751528859801,-174.80504879811082,2.3068728576715164e-05,-174.78044217506067,2489.067664254244,0.022642489687656905,1001
-1.0,131.0,385.0,65.5,0.05633401204897473,0.0562120243140656,3.227701133445379,-0.08108403552788433,0.04927787989992945,-175.5078973314449,2.2633703099879392e-05,-175.48551554898924,2488.943669552461,0.0027096351126195965,1001
-1.0,131.0,390.0,65.49999999999997,0.05390415526067543,0.05377179261904101,3.088480594654616,-0.07724736974323602,0.047152375490910184,-176.40291165082462,2.1656799864881147e-05,-176.38286432873448,2489.0175647828223,0.0033232668790269975,1000
-1.0,131.0,395.0,65.50000000000001,0.05221341597144,0.05207974803436699,2.991608369124477,-0.07480808742968868,0.045673410215640864,-177.20342505378747,2.097743793694922e-05,-177.1854319533917,2489.0273125047543,0.0034661994230374095,1000
-1.0,131.0,400.0,65.49999999999999,0.05056968753407475,0.05043423487272664,2.8974296669978146,-0.07185922434396995,0.04423556743508115,-177.99619964942883,2.0316994202178185e-05,-177.98025634966922,2489.0339107668387,0.003643413519911248,1000
-1.0,200.0,40.0,100.0,0.2965144592405745,0.29656115578456604,16.989027079088793,0.051449853261167765,0.16989027079088792,1.3047033257603857,0.0001237553239566687,1.2166684933397676,2395.973359048336,0.035666181705496146,1000
-1.0,200.0,45.0,100.00000000000001,0.3014305813609725,0.3014276860156091,17.270700128158502,0.046250875140114486,0.172707001281585,0.6159465341832515,0.00012483107313241175,0.5819963711364267,2414.707923252705,0.03445894439290668,1001
-1.0,200.0,50.0,99.99999999999997,0.3065376909411336,0.30614067580395105,17.563315952612562,0.03688817372451692,0.17563315952612568,-0.23530294216550374,0.0001262340472179595,-0.22388626378037202,2428.3281547002643,0.03982663757754989,1000
-1.0,200.0,55.0,99.99999999999999,0.31162512896087197,0.31170556560229257,17.854804679677965,0.02859506913055312,0.17854804679677969,-1.1483699786118962,0.00012779804261472903,-1.1053637173882294,2438.4186376024854,0.042167321224391416,1000
-1.0,200.0,60.0,100.00000000000001,0.3177613888396725,0.3176224387353906,18.206386472728692,0.020414372092956552,0.1820638647272869,-2.16333064696002,0.00012989328451219376,-2.0952818368372164,2446.3265366874493,0.043579054959011536,1000
-1.0,200.0,65.0,100.0,0.3248825599551667,0.3242098651594417,18.61439952283698,0.002759011624953211,0.1861439952283698,-3.3813636753667993,0.00013246235936328278,-3.2924488273693555,2452.640595538274,0.03662553100637212,1001
-1.0,200.0,70.0,100.00000000000003,0.33176981685743284,0.3318546694614188,19.009010275759174,-0.014786133274791086,0.1900901027575917,-4.754447541246151,0.00013500025135449364,-4.646353591735988,2457.5496232688274,0.04050498145084242,1001
-1.0,200.0,75.0,100.00000000000004,0.3393561846391095,0.33919073304563724,19.443677131483273,-0.02340777378966506,0.19443677131483264,-6.443620955828408,0.00013788119620905274,-6.317575035974414,2461.221645659241,0.04063396125889796,1000
-1.0,200.0,80.0,100.0,0.34725395804671283,0.3472217383154133,19.896186215289596,-0.05466627155036199,0.19896186215289596,-8.272694478688948,0.00014088687731665263,-8.132571459563536,2464.7714866036563,0.038362259848099975,1000
-1.0,200.0,85.0,100.00000000000001,0.35605048935402156,0.3560183754666759,20.400190333553084,-0.0754258048776409,0.2040019033355308,-10.257793498913031,0.00014430001490711088,-10.109948979967072,2467.4321037542454,0.03529172018439047,1001
-1.0,200.0,90.0,100.00000000000001,0.36424992623265284,0.364425878172614,20.86998346108258,-0.0985582275177225,0.20869983461082578,-12.521623351632712,0.00014748859983719777,-12.365494247015022,2469.6819051419743,0.034070775095108405,1001
-1.0,200.0,95.0,99.99999999999997,0.37438219511251697,0.37448082359469204,21.450519704790537,-0.12016247646261359,0.21450519704790544,-15.436985506153945,0.00015146497110490043,-15.276890678368204,2471.741105428464,0.03792391162561324,1001
-1.0,200.0,100.0,99.99999999999997,0.3808464630253348,0.38065975272450997,21.820894973836843,-0.14181119513681897,0.2182089497383685,-18.083008629817897,0.00015397957265830294,-17.913730846106944,2473.3570593189893,0.03221198544762539,1000
-1.0,200.0,105.0,99.99999999999991,0.38840529281827707,0.3884487810282773,22.25398401903018,-0.15572239060373932,0.222539840190302,-21.03868745840734,0.00015694681916241613,-20.86673009799975,2474.7573406781603,0.030993860819321796,1000
-1.0,200.0,110.0,99.99999999999999,0.39605451933213537,0.39570822489681323,22.69225241481383,-0.18324454852384284,0.22692252414813832,-24.25325506009787,0.00015994777943057015,-24.080522303262114,2476.148907738066,0.02931668524950275,1000
-1.0,200.0,115.0,100.0,0.4026452898005142,0.4027579797808048,23.069875746391396,-0.21697769865694908,0.23069875746391397,-27.537492489765157,0.00016253070175997004,-27.363545891193922,2477.34911275503,0.02819958847713531,1000
-1.0,200.0,120.0,100.00000000000001,0.4085853433794862,0.40840992049381625,23.410215746548072,-0.23215016171074424,0.2341021574654807,-30.987696177445457,0.00016486023649235084,-30.81723442528721,2478.374119028051,0.02608505764951797,1000
-1.0,200.0,125.0,99.99999999999997,0.41414838859124853,0.41399279052513055,23.728954758422514,-0.25715107582084384,0.2372895475842252,-34.37796383465539,0.00016704017829900737,-34.208876604378844,2479.333971075566,0.022584522499612035,1000
